,right hip flexion,right knee flexion,right ankle flexion,left hip flexion,left knee flexion,left ankle flexion
16,7.262311955436142,0.08746294664347971,-4.286949789148092,-40.50875221340143,-0.7038550498297734,
17,7.10093500124757,0.045260792150799645,-8.756086071244383,-47.67886386444357,-0.47539974950895725,
18,8.218384228276804,0.02844303610433107,-9.01605066901654,-51.01412081725857,-0.4310333897181501,
19,9.271529642874077,0.02606224934635698,-7.6988663084271005,-51.99172844139069,-0.4619924124019939,
20,9.935970529448705,0.03003467561344006,-6.050033415628921,-50.913201690241685,-0.5139686062505298,
21,10.076310030749562,0.03724478581405009,-4.581822122649558,-48.454291451847546,-0.5629191519844575,
22,9.961643133002537,0.04465161255347558,-3.427969295090217,-45.79896288927809,-0.6017059693487831,
23,9.770763082822285,0.04999814766105846,-2.578529424956423,-42.40636547447075,-0.6300149705064276,
24,9.542342521776087,0.05296436780501778,-1.9799823737831592,-38.15640008844899,-0.6495182464221346,
25,8.960040394565569,0.05435732294082006,-1.5862116076889623,-33.11925476318881,-0.6615755759136551,
26,7.91734786165003,0.0557749415616765,-1.4349909169700101,-27.271638619924946,-0.6634941823142382,
27,6.866197166643071,0.054876388884294795,-1.3153635861968667,-21.260554305055017,-0.6655367716968862,
28,6.0668740504362795,0.054782577128698134,-1.2692734778165802,-17.280440963946422,-0.6648758342422856,
29,5.44632844563625,0.054157741411043715,-1.203416543729181,-15.813326610199736,-0.6660683766742768,
30,4.721601497837607,0.053128330642209384,-1.1640418685696772,-15.155364417524842,-0.6666485426827358,
31,4.048180143685864,0.05209972210863801,-1.140221256837464,-14.69239194402442,-0.666917209439954,
32,3.445148477354825,0.05110158551851712,-1.1350383164905036,-14.147694644921119,-0.6665920200393188,
33,2.890911085562537,0.050039271319493456,-1.145970653960047,-13.42985715385632,-0.665711289701048,
34,2.3749786391280514,0.04903829849334691,-1.1746678794018357,-12.569524338327282,-0.6641092374786832,
35,1.9278538597177242,0.047899584059667946,-1.20301912463709,-11.636383401942075,-0.6626471546686117,
36,1.614429964172021,0.04688067545572506,-1.2456991615502269,-10.815234330506811,-0.6605413948354356,
37,1.3973432376384844,0.045819600857079694,-1.296729286072071,-10.069468785217326,-0.658090205028281,
38,1.2435610905382781,0.044748447186679294,-1.3454743630898243,-9.313990255867537,-0.6558092803300606,
39,1.0890509084444777,0.043885358513587526,-1.391618348225126,-8.437697431509706,-0.6536905287330397,
40,0.872235376185144,0.04313908181704948,-1.4291131085948123,-7.312521756467166,-0.6520161409362555,
41,0.6062996609818146,0.04254851817022546,-1.4506633822657773,-5.980872908673009,-0.6511059000209002,
42,0.25615910396019975,0.04227385202099334,-1.4733738054267849,-4.59722041641149,-0.6500813140678657,
43,-0.09714860561645969,0.04208048238522161,-1.4850713517975798,-3.3470779429800475,-0.6495531699622001,
44,-0.4056277274204254,0.0420545116721303,-1.49643644593874,-2.309109917126472,-0.649005194786471,
45,-0.6563285088687819,0.04193674252838525,-1.5007067316534453,-1.4100575693111073,-0.6488124717176104,
46,-0.8905754722683289,0.041781991938574736,-1.5081384575317696,-0.5641963905674726,-0.6484747430794785,
47,-1.0821009428448995,0.0416004531672342,-1.5114291184397144,0.20991498920317284,-0.6483403498976663,
48,-1.223749270102714,0.0415188247988948,-1.5164740327020008,0.9056281637994729,-0.6481079721646358,
49,-1.3620140477461877,0.04128730363636898,-1.5175222741359178,1.5935662003838482,-0.6480948570046684,
50,-1.5608912018487064,0.04109571017137628,-1.5293432160349796,2.2821719727195333,-0.6475500016182966,
51,-1.7602350690810349,0.04097561890051002,-1.5385493763748868,2.8693471925959155,-0.6471153904349505,
52,-1.943774790954947,0.040851959078627376,-1.5445852442756056,3.3481483430491785,-0.6468349719136633,
53,-2.1255130617526397,0.040704510605171516,-1.550455616208572,3.7752530045278667,-0.646574538499617,
54,-2.258717810556986,0.04054668833627457,-1.550713146814459,4.214687651099514,-0.6466027661662527,
55,-2.3514855054499826,0.04041660246515027,-1.55357166307243,4.664068303212298,-0.6465186413074502,
56,-2.430978804268423,0.04027958458736575,-1.5591807210885902,5.143008371363409,-0.6463416744285412,
57,-2.534364241404589,0.04010151760863917,-1.566944977872676,5.660332551438051,-0.6461313583729136,
58,-2.673728486368919,0.03988534213567555,-1.5770035925894628,6.1806010551016115,-0.6458570883035101,
59,-2.847329799600331,0.03961638689477251,-1.5841296856269012,6.687023985992589,-0.6457515229523287,
60,-3.0242525847895885,0.03943046639867631,-1.5969614142032431,7.1672363623886,-0.6453426461647112,
61,-3.1712882301055623,0.03904880091598765,-1.6163574282629014,7.5076246079222155,-0.6445835596916067,
62,-3.292301585831564,0.038451546034189606,-1.6404390096366384,7.668148907194535,-0.6435597664725441,
63,-3.39048336962341,0.03784897290298184,-1.6601953292589435,7.845308918825883,-0.6426881826213626,
64,-3.4164507393967924,0.03728750227593584,-1.6800394556425984,8.079971431918356,-0.641747199765064,
65,-3.329105381585263,0.036759417663321185,-1.7024710309591315,8.203511154979246,-0.6406415473457884,
66,-3.1223053556842872,0.03622999949646202,-1.714593944737399,8.298804836024626,-0.6400367099840971,
67,-2.839718532910141,0.035923506472844154,-1.732356452852481,8.42390995284011,-0.6391532710391638,
68,-2.5201189697068545,0.0356002519275376,-1.7523052890311255,8.579403533902488,-0.6381769615311719,
69,-2.245689779788969,0.03517910890617375,-1.7816514094925069,8.590276217233257,-0.6367227054603468,
70,-2.064947094894366,0.034815349868793574,-1.814295098169135,8.60922079985612,-0.635068142168838,
71,-1.9898575958270557,0.03437110521290286,-1.8363154566284592,8.630870503415544,-0.6339126685129398,
72,-2.080830758306029,0.03401981623791599,-1.8678917360692255,8.646831614840437,-0.6322634799427911,
73,-2.38533772800362,0.03356934744322688,-1.9146527105164035,8.456976651357039,-0.6298537638301868,
74,-2.7886007525020626,0.03273006424294749,-1.9488624488148332,7.639454355629797,-0.6280704984629113,
75,-3.2900371143907035,0.032052959643411205,-1.9812218540823527,6.425136598468363,-0.6263823338596263,
76,-3.7882690258043863,0.03156154091890287,-2.0073271015906706,4.802563830375689,-0.6250072628336824,
77,-4.198284010514627,0.03126083666371503,-2.025964072936223,2.846170557799226,-0.6240168701230182,
78,-4.516506588563983,0.03075761949939302,-2.0301058549082422,0.9262242047994259,-0.6238141776928268,
79,-4.740626556997989,0.02995239682905685,-2.039526767807762,-0.6059060493836762,-0.6234288413363231,
80,-4.825814109261372,0.029187303485702504,-2.0615990273668494,-2.0930322098123115,-0.6224326067934777,
81,-4.777062636048547,0.028494571669733584,-2.0911732180656397,-3.6116398432659755,-0.6210956004596669,
82,-4.661957101470264,0.027904206752425224,-2.132444053547421,-5.1503898551592595,-0.6192246111203471,
83,-4.526117350146052,0.027214875482675257,-2.170420713042967,-6.706264124562411,-0.6175573542501874,
84,-4.390239098280619,0.026560163974452627,-2.203220928635541,-8.289911203614041,-0.6161434857073521,
85,-4.260995611335028,0.02602390272687452,-2.2360573892027333,-9.810534064473394,-0.6147139088377159,
86,-4.109919248949387,0.02555763166820348,-2.2554763387324086,-11.333804599090676,-0.6139324973127165,
87,-3.96376729393533,0.025726929867963207,-2.2743710503140058,-12.966108031762115,-0.6131561633748891,
88,-3.866359545772794,0.02645099290824706,-2.275048327405111,-14.757552777957645,-0.6132708116309175,
89,-3.78559734470165,0.027658874205270027,-2.2647001312311184,-16.718562412133195,-0.6138881826827114,
90,-3.769740676811279,0.029016714112581044,-2.2529986921070173,-18.836779468114116,-0.6145615970642323,
91,-3.7984335872547885,0.03032963087445842,-2.2356863755732097,-21.084827973083602,-0.6155026263965016,
92,-3.8063642405914324,0.03163259067959918,-2.2123459296233947,-23.438097675828722,-0.6167243321529614,
93,-3.838580648292345,0.03273992608271938,-2.1855807093531916,-25.839690189268428,-0.6181234894234018,
94,-4.0802367838403795,0.03357331136448529,-2.1769733915904363,-28.250831070901338,-0.618598638407298,
95,-4.550127523764602,0.034227632635950175,-2.170143979067914,-30.621326951455764,-0.6188798875141401,
96,-5.094707710047566,0.035088482577796586,-2.153091932757925,-32.88985756241178,-0.6195535065509481,
97,-5.687409647675465,0.03603351538567242,-2.106182945199465,-35.08221772984268,-0.6216373338367959,
98,-6.325207569047814,0.03709603389995249,-2.06129756628463,-37.21752197013451,-0.6235850961424966,
99,-7.146964165622851,0.03791708505117555,-2.0334106598433093,-39.2795907791436,-0.6247086995500621,
100,-7.984069988777265,0.038704274039029984,-2.0010482700043095,-41.31889639883589,-0.6260613039293921,
101,-8.647542771859387,0.03973430879836355,-1.9657200330485767,-43.3553677230731,-0.6275805462071935,
102,-9.181068337990553,0.040541287547871674,-1.922560732053801,-45.26605511739393,-0.6295738714968658,
103,-9.909434447904815,0.0405792090305174,-1.888238689578063,-46.79527163413357,-0.6312998059170598,
104,-10.836062083052568,0.0403606146041612,-1.856151176631935,-47.641141082728225,-0.633049710438768,
105,-11.833406232399026,0.040367576967846056,-1.8242371303503637,-48.01777266146132,-0.6348223784700174,
106,-12.761247499514315,0.04075140162256264,-1.793341588867254,-48.203740815909214,-0.6365323485533203,
107,-13.539070484556166,0.04126853004513906,-1.7621286710731692,-48.30496685383633,-0.6382441789465881,
108,-14.127197643996947,0.04180565720595042,-1.746169762397561,-48.350576375414114,-0.6391797984524278,
109,-14.546270424938719,0.042020156470775394,-1.7504282454762485,-48.34268112053462,-0.6391047024657709,
110,-14.9190321700269,0.04155407180332189,-1.764066518028817,-48.27637459643794,-0.6385539192250244,
111,-15.255623904983796,0.04068035043667414,-1.7814087260222173,-48.1691767719124,-0.6378010259494219,
112,-15.686426949001525,0.039831874136106206,-1.809415324366931,-48.02060248682334,-0.6364809711898194,
113,-16.166056383988607,0.03866603082994987,-1.819211225842725,-47.835390544274546,-0.636066314380582,
114,-16.56110749869786,0.038111541590235186,-1.8426846316050656,-47.68106513397907,-0.6349124533048764,
115,-16.729176230240586,0.038126253634100465,-1.8200600415393606,-47.622476534724775,-0.635930891551361,
116,-16.665298967468864,0.03911562323478327,-1.7690630195260135,-47.69783404073651,-0.6383049269518545,
117,-16.39350542931904,0.04075707112745903,-1.7094586790265152,-47.86791004765192,-0.6411203129784985,
118,-15.899214747439368,0.04242647883177311,-1.6350053846566823,-48.101165741214146,-0.6447137124342753,
119,-15.168990451224545,0.04421112498364898,-1.5695120814855434,-48.40957519893627,-0.647876663836174,
120,-14.203552193091545,0.04563292431750922,-1.5074413285713397,-48.7132130253687,-0.650889647785219,
121,-13.023134427961306,0.04671789703055081,-1.4556789766221758,-48.97263798349883,-0.6533978174049783,
122,-11.667630702201365,0.04782277024525752,-1.4119655617592597,-49.2207076256211,-0.6554866446236429,
123,-10.158337833609334,0.04902343770924337,-1.3645281019854474,-49.49627604813189,-0.6577442391077983,
124,-8.590886038493885,0.05047556662814568,-1.313602275680152,-49.80297983376395,-0.6601679024233263,
125,-7.21320012205555,0.05200902611448018,-1.2495092976988436,-50.00273574146589,-0.6632567600309702,
126,-5.948291185083584,0.05291030192336605,-1.1297785269041885,-49.92061107078246,-0.6690459705177875,
127,-4.55460066619967,0.05300587254608399,-0.954569113157676,-49.637457518640794,-0.6773824103028921,
128,-2.83103247227938,0.05352616341731907,-0.6065357527444714,-49.294645095839115,-0.6939246220038748,
129,-0.6224132094541177,0.05743673261227664,0.3080246873649255,-48.98188289263668,-0.7378147240163172,
130,2.047753079807113,0.0655251198742805,1.9093128613379715,-48.707698302696706,-0.8146807416852097,
131,5.0303745855877136,0.07802906840000846,4.244425430991328,-48.41573468047768,-0.9259203233923677,
132,8.058973584959341,0.0960352432622513,7.545673549578928,-47.87826862068439,-1.0808334522011305,
133,10.75281524395395,0.11763688689246199,11.532163454191666,-46.6641356300636,-1.263195003945073,
134,12.753713838618486,0.13993187428237286,15.643920056776063,-45.370134599395094,-1.4441333102535596,
135,13.284418446161109,0.15732000219728987,18.458472315599277,-45.1286597425573,-1.5609708910773228,
136,11.375809539756808,0.16198068610332533,18.32046957142615,-46.501173279412136,-1.5487073980586121,
137,7.2774682389288285,0.15373093805139057,16.012797071110345,-47.780893899675426,-1.446096663305429,
138,1.3563464735633604,0.13374106887354667,11.682084862281249,-48.315336510758506,-1.2572307292541827,
139,-5.521860955379658,0.10802001167830967,6.492350877019816,-48.74258764468203,-1.026049216636051,
140,-12.76407058446502,0.08047011384388747,1.3335869569413692,-49.18014936629312,-0.7882934760381907,
141,-19.807672217066926,0.05770908650047442,-2.534420899622034,-49.57021143128408,-0.6048267948128143,
142,-25.94734929067091,0.04787356928337815,-3.5432920790488063,-49.824599590888305,-0.5564094655485982,
143,-31.63194717394758,0.04339888073116037,-3.3355888814531713,-49.99135632575672,-0.5664689696445614,
144,-36.760224967054654,0.04271639058739377,-2.4645585149906184,-50.06680556290946,-0.6088958107914746,
145,-38.93673919486472,0.051856720566138034,-0.28579796721957046,-50.057709656067395,-0.7152712630310967,
146,-39.31580945054859,0.05791348209786835,0.7962547612670766,-50.028419225878125,-0.7671588633395391,
147,-38.98890105282401,0.060970834007470776,1.0717723757467246,-49.94624347173083,-0.7790446800611426,
148,-38.45157785991654,0.06181196638120021,0.8810539164726695,-49.82887580237268,-0.7681519528275026,
149,-37.91638034158546,0.06157730774341991,0.4650820906653817,-49.760159101728235,-0.7465660641813457,
150,-37.45784133195224,0.06193693086742215,0.059392392869755194,-49.82308410891302,-0.725842429962692,
151,-37.09324524917468,0.06338113555271623,-0.18375194838782982,-49.96075706863143,-0.7134165863488413,
152,-36.81922363162829,0.06545419295276156,-0.2519521477259227,-50.087710100906506,-0.7098264935020318,
153,-36.61696480571883,0.06679686713441936,-0.2723191963185454,-50.117121048436296,-0.7087726624297085,
154,-36.46567997260841,0.06709042636973792,-0.2956286589225896,-50.02575356264312,-0.7076769304019804,
155,-36.34978462665623,0.0667457860242762,-0.253331812324126,-49.82516609783571,-0.7098397454309013,
156,-36.2857697518596,0.06853306704886288,0.18918104163982719,-49.67834639727283,-0.7313321749553824,
157,-36.30084124216476,0.07523564957924299,1.477946209601568,-49.65921109274802,-0.7936571786521296,
158,-36.35372763349303,0.08263391339673505,2.7692397664434454,-49.63830375773541,-0.8555296008600981,
159,-36.405978510014045,0.08986440501466639,3.8062880101589744,-49.66184934568228,-0.9043387387424218,
160,-36.43783838637776,0.0964799876411722,4.549830579354274,-49.74614518239119,-0.9384320634886673,
161,-36.442938932446445,0.10218439841556991,5.043591088581253,-49.85572087567564,-0.9602919552716861,
162,-36.43171155120084,0.10738161841690781,5.460891463082674,-49.966916093504445,-0.9784337156281707,
163,-36.41308381692309,0.1117937903944834,5.866896354137975,-50.04259805358384,-0.9960419283144591,
164,-36.39651715762755,0.11550414030970671,6.3254930512356,-50.05962772865289,-1.0161221613130362,
165,-36.38490147187382,0.11904350841070159,6.8813642598903515,-50.02893629763747,-1.0406957460653834,
166,-36.32644453165021,0.12267575252904078,7.496405655803461,-49.97853985077431,-1.0679081100502208,
167,-35.72978258140904,0.12426847740325071,7.522543490797831,-49.992925203038666,-1.0681153688985292,
168,-35.384544880878444,0.12098146949989164,6.703332528855033,-50.104061970205805,-1.0296166482581761,
169,-35.2243005757339,0.11394007872258316,5.223815212829811,-50.32541324153216,-0.9607458603858495,
170,-35.19580739302016,0.10362407630643306,3.2907896451483873,-50.52018018356775,-0.870559704930012,
171,-35.26643880158035,0.09179051919445153,1.2963275886984018,-50.64483539825865,-0.7768545869730067,
172,-35.38267542999474,0.08022332477729506,-0.4021917586386456,-50.72251564321399,-0.6966418355837988,
173,-35.465197431841496,0.07520838803799605,-0.4689514539810702,-50.73749416376139,-0.6952877552120874,
174,-35.56550787298485,0.07484513559101731,0.167702379529964,-50.75899235873591,-0.7279394502185532,
175,-35.70862649630772,0.07385535104530216,-0.08708375344530556,-51.00784847146144,-0.7165846653588546,
176,-35.816704680805096,0.07698391345913501,-0.25459927889730316,-51.538671212283944,-0.7088975056633303,
177,-35.8827327838477,0.08356115188630397,0.11868329259510567,-52.12031258191765,-0.727418816256579,
178,-35.944131984811634,0.08972059191091805,0.286717261402791,-52.68091932782107,-0.7358154141665738,
179,-35.98885449133235,0.09580987824999343,0.48542606684437306,-53.16069948310894,-0.7455321456731379,
180,-36.01661812551423,0.10186908957081581,0.78591075747738,-53.54499534275516,-0.7600604297538394,
