actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_mag/max,test/rwd_metrics/act_mag/mean,test/rwd_metrics/act_mag/min,test/rwd_metrics/act_mag/size,test/rwd_metrics/act_mag/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/fall/max,test/rwd_metrics/fall/mean,test/rwd_metrics/fall/min,test/rwd_metrics/fall/size,test/rwd_metrics/fall/std,test/rwd_metrics/foot_contact/max,test/rwd_metrics/foot_contact/mean,test/rwd_metrics/foot_contact/min,test/rwd_metrics/foot_contact/size,test/rwd_metrics/foot_contact/std,test/rwd_metrics/pelvis_move/max,test/rwd_metrics/pelvis_move/mean,test/rwd_metrics/pelvis_move/min,test/rwd_metrics/pelvis_move/size,test/rwd_metrics/pelvis_move/std,test/rwd_metrics/ref_rot/max,test/rwd_metrics/ref_rot/mean,test/rwd_metrics/ref_rot/min,test/rwd_metrics/ref_rot/size,test/rwd_metrics/ref_rot/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.522997e-08,1.5304754e-09,103.8936,-0.00028169237,2.356233e-10,0.007554243,11.394896,117.96167,117.947044,18.328768,1816.7131,10234.724,1812.9194,1.0,-0.09737765,-1.0,7345,0.85800046,0.294239323875935,0.28801005017731585,0.27825018590697476,10,0.005366268118405474,950,734.5,465,10,173.75629484999962,19456.711244405935,14993.065016440523,9453.517949795161,10,3548.9130175265877,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-230.0,-323.0,-430.0,10,63.72597586541927,15730.22577422616,12194.266784972046,7775.558485418478,10,2827.1705965428037,4156.48547017977,3201.798231468477,1987.9594643766811,10,773.4665938505873,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.002150537634408602,0.0014478522709738333,0.0010526315789473684,10,0.00037122743462091604,5.523005,-0.15257657,-5.992865,3125,1.0657486,2001,707.6048951048951,196,286,237.12143441990358,39322.74054843032,14035.830011682325,3125.459790106267,286,4602.681771233449,4168835.0,351.1042630672455,200000.0,961.0,93297.74215245247,192200000.0,569.6313632104628,3003125.0
2.5229966e-08,1.5358085e-09,103.998825,-0.0003008173,2.3029015e-10,0.0075807357,11.364885,117.64325,117.628784,19.268496,1800.8958,9711.547,1796.9412,1.0,-0.14062285,-1.0,5179,0.86490214,0.2829916215949688,0.27860918066381696,0.2659181628252905,10,0.006516931896824333,541,517.9,436,10,37.04713214271787,9775.405381427028,9575.581078749967,8869.795106898082,10,259.41039115769,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-400.0,-865.0,-1030.0,10,247.27515038919702,8627.588478631487,8351.889196818902,7459.204912192712,10,375.45682458774036,2243.0533040522687,2168.6918819310667,1890.590194705368,10,117.10873541551081,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0022935779816513763,0.001941757775071409,0.0018484288354898336,10,0.0001523395309270167,6.043153,-0.16752659,-5.6590176,3125,1.0579071,2001,702.4398625429553,179,291,196.23575919696688,38714.8347900193,13918.108479083312,2786.9523556045488,291,3830.553489218548,4169126.0,325.7345349788666,200000.0,962.0,93623.47668743134,192400000.0,613.9969162710238,3006250.0
2.5229962e-08,1.5368578e-09,104.11938,-0.0003084261,2.2924092e-10,0.007596783,11.3148985,116.63814,116.62338,19.745514,1786.4296,9135.502,1782.3014,1.0,-0.12393331,-1.0,6127,0.86380744,0.28850935758770985,0.28402891689174786,0.26563213642953465,10,0.007505758665166505,646,612.7,451,10,60.618561513780584,11921.13234537941,11552.557728900374,9428.042121933284,10,771.0183101694346,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-290.0,-902.0,-1060.0,10,261.87019685332655,10326.047316630937,9924.918659361105,7823.0485532662715,10,771.0254922465216,2735.0850287484773,2609.639069539274,1974.993568667011,10,235.25430585314533,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0022172949002217295,0.0016520912586609957,0.0015479876160990713,10,0.00020280246120800197,6.716896,-0.18153611,-5.571063,3125,1.0500954,2001,748.6515151515151,423,264,236.7176423392942,39600.17338949046,14977.287225826098,8196.492353209003,264,4653.541521303438,4169390.0,332.9487054347992,200000.0,963.0,93956.42539286613,192600000.0,600.6931300087775,3009375.0
2.5229966e-08,1.5318788e-09,104.10044,-0.00035021958,2.342198e-10,0.0076372516,11.265588,115.7262,115.71115,19.670528,1766.5323,8601.606,1762.0497,1.0,-0.13623315,-1.0,5322,0.86124057,0.27972686222174514,0.27785485298839985,0.26585769822260175,10,0.004252540770438784,541,532.2,472,10,20.85089926118296,9996.911404448107,9927.970308448019,9377.872024580556,10,183.38484849113726,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-490.0,-781.0,-830.0,10,106.81292056675541,8632.118951059701,8551.495933602931,7920.125438257048,10,212.32395089940647,2265.9960058717343,2237.4743748450824,2027.7465863235097,10,71.29785436785973,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.00211864406779661,0.0018821783563975816,0.0018484288354898336,10,8.133422737682233e-05,6.0583625,-0.19642106,-5.715931,3125,1.0636127,2001,566.9799426934097,63,349,241.34516092874463,39936.78256749683,11047.320429171139,601.9185876836082,349,5037.098928582779,4169739.0,338.0805895328522,200000.0,964.0,94294.50598239899,192800000.0,591.5749267840338,3012500.0
2.5229966e-08,1.5321787e-09,104.068436,-0.00030786498,2.3391994e-10,0.007592655,11.22852,115.38812,115.37292,19.31203,1754.6771,8304.804,1750.3634,1.0,-0.1261911,-1.0,6985,0.8448146,0.2739624442016256,0.26935924647509163,0.261932944533501,10,0.003926109365025229,977,698.5,443,10,189.2343784834035,19931.144047571146,14279.667316455389,9117.239328121159,10,3811.9636799787922,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-130.0,-231.0,-450.0,10,86.65448632355972,16116.891446724072,11645.014868083943,7546.5955033795635,10,3016.4563863318826,4144.252600847087,2945.652448371454,1860.6438247415958,10,804.2209583939193,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.002257336343115124,0.0015391550170846407,0.0010235414534288639,10,0.00040371473246957816,5.4301567,-0.19105095,-5.7142124,3125,1.0565062,2001,736.2664233576643,252,274,249.3381278731659,39726.06236814864,14812.161551132944,3829.121105256284,274,4941.30006138934,4170013.0,343.0161428451538,200000.0,965.0,94637.52212524414,193000000.0,583.0629379162632,3015625.0
2.5229966e-08,1.5275149e-09,103.895615,-0.00028337736,2.385839e-10,0.007556069,11.216884,115.52171,115.50671,19.11529,1763.2949,8500.584,1759.2811,1.0,-0.10701754,-1.0,5101,0.86049074,0.2911021613729111,0.28560845205071256,0.26415264751395984,10,0.009965187217693617,532,510.1,424,10,39.25417175282138,10265.356260342,9958.639151028145,8787.369108737535,10,550.4628848011188,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-160.0,-272.0,-370.0,10,49.35585071701227,8476.463527649594,8241.747489262521,7282.854656379022,10,441.4355142123136,2148.8927326924186,2068.8916617656346,1744.5144523585145,10,145.31261266970566,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0023584905660377358,0.001973577590422048,0.0018796992481203006,10,0.00017133886028303499,5.7552104,-0.18526454,-5.6700187,3125,1.0584246,2001,705.5760869565217,233,276,210.10949010923676,40591.36983484237,14313.832387413458,3809.138316759496,276,4195.33379946246,4170289.0,335.4630045890808,200000.0,966.0,94972.98512983322,193200000.0,596.1909279534007,3018750.0
2.5229962e-08,1.5273376e-09,103.75123,-0.00032326134,2.3876098e-10,0.007585849,11.243372,116.29217,116.27684,18.388988,1771.5592,8904.911,1767.7673,1.0,-0.11831124,-1.0,4110,0.864308,0.2829528012031428,0.2829528012031428,0.2829528012031428,10,0.0,411,411.0,411,10,0.0,7787.283882866297,7787.283882866296,7787.283882866297,10,9.094947017729282e-13,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-240.0,-240.0,-240.0,10,0.0,6448.52860321299,6448.52860321299,6448.52860321299,10,0.0,1658.755279653308,1658.755279653308,1658.755279653308,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,10,0.0,5.554385,-0.17158218,-5.672017,3125,1.0559822,2001,771.9810606060606,414,264,328.4477548585199,40837.990403298696,15771.775281718867,6503.261804954298,264,6394.705944607891,4170553.0,326.929470539093,200000.0,967.0,95299.91460037231,193400000.0,611.752741868784,3021875.0
2.5229966e-08,1.5271017e-09,103.46442,-0.00017544405,2.3899704e-10,0.0074179545,11.252114,116.79969,116.78423,17.826883,1771.3146,8703.732,1767.9685,1.0,-0.12351587,-1.0,4190,0.86230934,0.28021327794967693,0.28021327794967693,0.28021327794967693,10,0.0,419,419.0,419,10,0.0,8110.145748620119,8110.14574862012,8110.145748620119,10,9.094947017729282e-13,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-110.0,-110.0,-110.0,10,0.0,6613.966608538993,6613.966608538993,6613.966608538993,10,0.0,1686.1791400811303,1686.1791400811303,1686.1791400811303,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.002386634844868735,0.002386634844868735,0.002386634844868735,10,0.0,5.7010098,-0.16013598,-5.7222176,3125,1.0521773,2001,657.2388535031847,245,314,252.03080317999184,41873.258668839524,13305.054372218554,3331.852790897578,314,5168.919981155851,4170867.0,350.41408491134644,200000.0,968.0,95650.32868528366,193600000.0,570.7533133281423,3025000.0
2.5229962e-08,1.5244422e-09,103.23208,-0.0001587799,2.4165653e-10,0.0073850257,11.203784,116.52611,116.5107,17.79172,1768.4432,8538.687,1765.5483,1.0,-0.110047385,-1.0,4420,0.8631249,0.286772660503134,0.286772660503134,0.286772660503134,10,0.0,442,442.0,442,10,0.0,8224.878790722294,8224.878790722292,8224.878790722294,10,1.8189894035458565e-12,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-360.0,-360.0,-360.0,10,0.0,6914.293082536269,6914.293082536269,6914.293082536269,10,0.0,1750.5857081860283,1750.5857081860281,1750.5857081860283,10,2.2737367544323206e-13,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0022624434389140274,0.002262443438914027,0.0022624434389140274,10,4.336808689942018e-19,6.1649675,-0.16148505,-5.8447633,3125,1.0489516,2001,638.127868852459,226,305,219.23377756022694,41921.81505149287,12907.120704507875,3401.2268296828333,305,4672.7821588140505,4171172.0,358.3881878852844,200000.0,969.0,96008.71687316895,193800000.0,558.0541065823785,3028125.0
2.5229966e-08,1.5224606e-09,103.120026,-0.00035004207,2.4363822e-10,0.007568444,11.159569,115.98615,115.970345,17.607727,1767.6963,8633.487,1764.6124,1.0,-0.11310088,-1.0,6006,0.86423796,0.2911330878850903,0.2895992888977081,0.2832318264454897,10,0.0026262344643495053,609,600.6,560,10,16.69850292690935,11452.805348275511,11325.686085431646,11039.905281484349,10,102.97048363288002,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-590.0,-799.0,-870.0,10,91.91844211038392,9954.583023259129,9882.724227828858,9466.064871812712,10,152.12057810217152,2348.2223250163734,2321.9618576027797,2243.8404096716304,10,31.107925838002252,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0017857142857142857,0.001666352472837873,0.0016420361247947454,10,4.8590061596365e-05,5.840389,-0.17261378,-5.544575,3125,1.0540526,1636,584.3982035928144,53,334,244.1855093792113,33405.74517527519,11780.967274994193,332.7333633716462,334,5300.304331423147,4171506.0,367.0676760673523,200000.0,970.0,96375.7845492363,194000000.0,544.8586542480044,3031250.0
2.5229962e-08,1.529809e-09,102.979576,-0.0002814683,2.362899e-10,0.007490039,11.119029,115.0189,115.003555,17.487879,1770.0449,8348.035,1766.8207,1.0,-0.111528,-1.0,6775,0.8630391,0.2921061761350164,0.2881784567615526,0.2707553616280807,10,0.006210216750309269,761,677.5,457,10,100.11818016724035,15242.915150555438,13788.603922357714,9749.240861207365,10,1766.8754758438638,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-90.0,-342.0,-580.0,10,139.26952286842948,12699.296602030037,11439.87236471571,7963.874121634003,10,1550.7218266393202,3014.5011756389013,2770.7315576420106,1955.366739573355,10,326.4436559233522,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.002188183807439825,0.001515333098608922,0.001314060446780552,10,0.0002696188911429014,5.8957725,-0.18877931,-5.8870335,3125,1.054131,2001,622.6604361370717,85,321,252.17307256754972,35125.48095865474,12464.51262217075,738.3471920153651,321,5112.419344177084,4171827.0,372.26134967803955,200000.0,971.0,96748.04589891434,194200000.0,537.2569571699439,3034375.0
2.5229962e-08,1.527385e-09,102.60169,-0.00015108366,2.3871374e-10,0.0073332023,11.046285,113.59377,113.57854,17.19538,1773.0731,8623.899,1769.4921,1.0,-0.09871877,-1.0,7009,0.8600697,0.29983180168787776,0.2880615490245518,0.2747346208432734,10,0.009003605884944223,934,700.9,493,10,162.11998642980453,19079.87370798979,14585.544300807505,10138.6549841623,10,3310.238697457106,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-120.0,-210.0,-410.0,10,82.70429251254133,15405.3462682286,11785.310669043458,8341.263061908221,10,2592.135614867683,4164.527439761165,3090.2336317640334,2127.737058508548,10,750.100556547929,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.002028397565922921,0.0015059800726897068,0.0010706638115631692,10,0.00034732583282475713,5.8644648,-0.18164952,-5.694121,3125,1.0480705,2001,756.7660377358491,185,265,280.38918703305086,41626.862345172565,15575.710804086575,3065.275693520133,265,5409.390633038559,4172092.0,341.71484899520874,200000.0,972.0,97089.76074790955,194400000.0,585.2833161569876,3037500.0
2.5229966e-08,1.5287822e-09,102.1137,-0.00019152707,2.373164e-10,0.0073394855,11.02686,113.07555,113.06064,16.627481,1779.1478,8751.559,1775.7588,1.0,-0.10538193,-1.0,7274,0.85735565,0.2953508832703543,0.28671587035523893,0.27355218835565626,10,0.006889918374657514,926,727.4,433,10,167.6575080334907,18130.449570398523,14854.52081826565,9046.384409833,10,3200.745700667303,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-100.0,-286.0,-580.0,10,171.06723824274476,14885.28261063899,12098.851931946989,7371.733992638331,10,2627.6215930748735,3905.166959759531,3121.668886318657,1854.6504171946715,10,708.4203789359877,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0023094688221709007,0.0014696305476765527,0.0010799136069114472,10,0.00042005825590492855,5.4519067,-0.17337726,-5.8267097,3125,1.0504613,2001,681.2425249169435,98,301,287.06167103200073,41542.263840139596,14068.467555562882,939.4398699727673,301,6021.62587223662,4172393.0,350.3729259967804,200000.0,973.0,97440.13367390633,194600000.0,570.820360708572,3040625.0
2.5229962e-08,1.5230902e-09,101.60412,-0.00015760628,2.4300847e-10,0.0072698942,11.005638,113.03525,113.01989,16.30804,1798.2455,9570.474,1794.6051,1.0,-0.11264176,-1.0,5997,0.862884,0.29167093351816,0.28870525091328836,0.2826461206797642,10,0.003607695183855874,625,599.7,522,10,40.27666818394987,12263.617708436159,11805.830553610313,10542.550736804214,10,689.477440139788,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-210.0,-272.0,-460.0,10,85.41662601625049,9992.182212746073,9696.650874680414,8744.92786201702,10,488.5345474021631,2561.4354956900784,2461.1796789298924,2167.6228747871864,10,155.3885890537543,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0019157088122605363,0.001675707017200341,0.0016,10,0.0001222572394889133,5.3800673,-0.16428348,-5.670341,3125,1.0468576,2001,661.8494983277592,51,299,247.09794022809197,42754.966973273724,13703.511368894533,486.79993114473336,299,5390.070717483516,4172692.0,339.3936221599579,200000.0,974.0,97779.52729606628,194800000.0,589.2862650958685,3043750.0
2.5229966e-08,1.5207933e-09,101.05898,-6.866262e-05,2.453053e-10,0.0071427915,10.943647,112.488396,112.4737,16.203018,1820.645,9856.167,1817.2944,1.0,-0.11896667,-1.0,6574,0.85773593,0.28990744050061257,0.28306593057469875,0.27763062588509707,10,0.0038392185419242955,1013,657.4,521,10,150.38829741705302,19659.74782924336,13178.970002708991,10444.582039570789,10,2827.019534921437,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-190.0,-274.0,-470.0,10,78.12809993849844,15935.610362626447,10804.332601974114,8646.577764353506,10,2232.9347298916664,4274.13746661691,2728.6374007348686,2118.008138276934,10,656.2989264665256,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0019193857965451055,0.001588298030351427,0.0009871668311944718,10,0.00029983074198961407,5.6437283,-0.16177559,-5.5673227,3125,1.0418437,2001,737.0147058823529,247,272,281.0937143628887,42439.26442291101,15343.297090008416,4048.6746838964605,272,5780.177192488266,4172964.0,346.30087065696716,200000.0,975.0,98125.82816672325,195000000.0,577.5324781037372,3046875.0
2.5229966e-08,1.5159414e-09,100.77806,-0.00020734842,2.501572e-10,0.0072618136,10.888187,111.84353,111.82859,16.5052,1834.825,9944.98,1831.7648,1.0,-0.08308156,-1.0,7137,0.8575702,0.30506507936281485,0.2948097745444988,0.27425337134719835,10,0.008971900207054616,993,713.7,413,10,181.93408146908595,20105.658255589038,14583.57432239097,8483.58510228909,10,3625.2036581029865,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-110.0,-236.0,-470.0,10,111.55267813907473,16404.621063689603,11907.363027529716,6990.022586387568,10,2933.1142931021163,4201.037191899466,2992.2112948612544,1683.562515901522,10,787.0566700036186,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.002421307506053269,0.0015044796093228706,0.0010070493454179255,10,0.00042195080746106945,5.6575246,-0.16257606,-5.6906896,3125,1.0421426,2001,735.9889298892989,417,271,277.79064408988523,40681.572684421975,15257.37071856801,8351.441651393037,271,5536.242754389348,4173235.0,344.5127773284912,200000.0,976.0,98470.34094405174,195200000.0,580.5299923877743,3050000.0
2.5229962e-08,1.5195268e-09,100.739075,-0.00035145634,2.4657199e-10,0.0074031916,10.841142,111.25269,111.23761,16.58254,1839.6559,10368.523,1836.2574,1.0,-0.07942359,-1.0,6504,0.86341643,0.3108066592386731,0.2963246071399528,0.2773107409274687,10,0.013967320668415578,823,650.4,439,10,164.62575740144675,16028.296820079682,12877.320214162492,8835.328225627978,10,3053.6494281154155,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-150.0,-335.0,-500.0,10,142.56577429383253,13205.839188088099,10629.186371783031,7319.515405735573,10,2504.2037151686714,3372.4576319915877,2663.1338423794637,1775.812819892405,10,686.1740396488809,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.002277904328018223,0.001646299139485242,0.001215066828675577,10,0.0004327824292564872,5.6132355,-0.16218379,-5.605738,3125,1.0458388,2001,742.8333333333334,422,270,269.58813236326097,41340.777138550286,15273.882202573557,8209.114199497184,270,5394.039630302045,4173505.0,339.71055793762207,200000.0,977.0,98810.05150198936,195400000.0,588.7364855958471,3053125.0
2.5229962e-08,1.5221412e-09,100.90511,-0.00015682088,2.439574e-10,0.0072201793,10.823205,110.48505,110.47014,16.78778,1837.6311,10146.2,1834.4514,1.0,-0.053563453,-1.0,7557,0.8532728,0.32068937424195054,0.2985355176974272,0.27745473761689265,10,0.0127803917981984,2001,755.7,423,10,437.04051299622097,42870.94793592395,15642.048707150065,8557.892939567546,10,9540.529221700797,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,0,-90.0,-100,10,30.0,-80.0,-238.0,-350.0,10,72.36021006050217,33871.93338336442,12689.464168838733,7109.787185894964,10,7430.995558549939,9059.0145525596,3260.584538311346,1758.1057536725782,10,2027.7610266162712,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.002364066193853428,0.0015919987961420963,0.0004997501249375312,10,0.0005301085060749944,5.5021324,-0.15164338,-5.646681,3125,1.0514005,2001,754.9163498098859,250,263,217.67366791200416,41925.5159932563,15480.539830697124,4256.400541637675,263,4539.5931280675595,4173768.0,349.46441650390625,200000.0,978.0,99159.51591849327,195600000.0,572.3043335880362,3056250.0
2.5229962e-08,1.5184678e-09,101.00563,-0.0002817018,2.4763094e-10,0.007352097,10.8407955,110.260765,110.24538,16.90997,1839.648,10301.127,1836.6124,1.0,-0.06472394,-1.0,7561,0.8512182,0.3058229940060825,0.2979803629040219,0.2856386830378787,10,0.007090543394256218,998,756.1,492,10,174.4617149978757,20838.572071697705,15565.063641113567,10040.789312805964,10,3789.873420691101,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-200.0,-281.0,-380.0,10,55.39855593785816,16791.443549701886,12642.656721162075,8240.932872637917,10,2987.166949933563,4387.12852199583,3283.4069199515043,2099.8564401680596,10,792.7803922437578,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0020325203252032522,0.001402716846408697,0.001002004008016032,10,0.0003539576001078685,5.8437943,-0.14000772,-6.3776164,3125,1.0505512,2001,754.4679245283019,425,265,263.05433815130425,42093.79791370108,15559.633161822503,8452.981218430154,265,5474.696652104596,4174033.0,348.1836214065552,200000.0,979.0,99507.69953989983,195800000.0,574.4095577846576,3059375.0
2.5229962e-08,1.5253718e-09,101.21644,-0.00033700812,2.4072677e-10,0.0074221594,10.853697,110.46459,110.449425,16.798964,1831.9578,10276.314,1828.729,1.0,-0.07361512,-1.0,7610,0.8538577,0.3051448507436283,0.296775870315343,0.2869930567452507,10,0.00605540259122677,1035,761.0,550,10,161.86043370756178,21209.464614369725,15678.289913898892,11280.469645778157,10,3338.234115843222,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-190.0,-269.0,-460.0,10,86.53900854527974,17176.102752768238,12704.345014868843,9225.247763940893,10,2667.4141542946318,4573.3618616014755,3322.9448990300434,2375.22188183726,10,730.3810343110462,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0018181818181818182,0.0013750007578944277,0.000966183574879227,10,0.00029149637344359574,6.0743995,-0.14582641,-6.3903584,3125,1.050644,2001,668.3322147651006,107,298,260.62596376618836,42354.343589417644,13569.52845157149,1074.1527276932668,298,5519.581474141217,4174331.0,350.75723457336426,200000.0,980.0,99858.45677447319,196000000.0,570.1949390816287,3062500.0
2.5229966e-08,1.5216259e-09,101.479034,-0.00032117413,2.4447283e-10,0.007424707,10.860581,110.61793,110.603096,16.69444,1822.5371,9923.687,1819.2988,1.0,-0.08270818,-1.0,7930,0.8566168,0.30169633254105693,0.2958106953855435,0.2894519771027863,10,0.003843851697383186,1001,793.0,632,10,116.62761251093156,19387.659450871568,15622.343938905246,12582.166131263017,10,2136.2836035323544,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,20,20.0,20,10,0.0,-100,-100.0,-100,10,0.0,-180.0,-277.0,-440.0,10,90.77995373429091,15445.998560307937,12518.240403219292,10192.98223649517,10,1661.1045159841703,4421.660890563594,3461.1035356859393,2719.1838947678493,10,529.7204523614174,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0015822784810126582,0.0012881990333015578,0.000999000999000999,10,0.00018685049803836417,5.538906,-0.15120448,-5.854614,3125,1.0486784,2001,654.4786885245902,103,305,258.3392997747654,41927.99169880963,13225.165680929289,968.1313081602584,305,5492.833457741668,4174636.0,346.4493889808655,200000.0,981.0,100204.90616345406,196200000.0,577.2848974804978,3065625.0
